timestamp,node,ax,ay,az,gx,gy,gz,t_ms
2026-05-19 20:17:20,lombar,16852,-860,452,1525,-153,-944,1419369
2026-05-19 20:17:20,esterno,1388,14924,-4508,555,86,828,761936
2026-05-19 20:17:20,lombar,16700,-604,452,1638,-201,-639,1419391
2026-05-19 20:17:20,esterno,1456,15048,-4268,497,449,828,761958
2026-05-19 20:17:20,lombar,16552,-180,64,1778,182,-688,1419413
2026-05-19 20:17:20,esterno,1428,15600,-4392,278,352,1041,761980
2026-05-19 20:17:20,lombar,16616,-352,4,1655,-143,-779,1419435
2026-05-19 20:17:20,esterno,1308,15784,-4640,420,369,1123,762002
2026-05-19 20:17:20,lombar,16764,-420,52,1941,-176,-798,1419457
2026-05-19 20:17:20,esterno,1572,15980,-4520,500,509,1065,762024
2026-05-19 20:17:20,lombar,16796,96,272,1960,-264,-778,1419479
2026-05-19 20:17:20,esterno,1704,15808,-4420,247,695,987,762046
2026-05-19 20:17:20,lombar,16712,192,68,1699,-549,-821,1419501
2026-05-19 20:17:20,esterno,1728,15624,-4444,157,825,1007,762068
2026-05-19 20:17:20,lombar,16720,108,48,1808,-388,-996,1419523
2026-05-19 20:17:20,esterno,1572,15632,-4556,161,1090,1094,762090
2026-05-19 20:17:20,lombar,16752,16,-148,1715,-533,-991,1419545
2026-05-19 20:17:20,esterno,1604,15620,-4620,81,1233,1104,762112
2026-05-19 20:17:20,lombar,16620,164,224,1513,-579,-856,1419567
2026-05-19 20:17:20,esterno,1836,15672,-4308,-15,1267,1098,762134
2026-05-19 20:17:20,lombar,16732,340,172,1342,-730,-779,1419589
2026-05-19 20:17:20,esterno,2072,15492,-4416,77,1333,1116,762156
2026-05-19 20:17:20,lombar,16780,460,-60,1368,-540,-765,1419611
2026-05-19 20:17:20,esterno,2024,15352,-4856,304,2124,808,762178
2026-05-19 20:17:20,lombar,16780,668,-60,1319,-374,-862,1419633
2026-05-19 20:17:20,esterno,1780,15844,-4032,-168,1601,619,762200
2026-05-19 20:17:20,lombar,16760,564,-72,1482,-672,-860,1419655
2026-05-19 20:17:20,esterno,1660,16000,-4364,-367,1081,843,762222
2026-05-19 20:17:20,lombar,16640,632,-172,1517,-847,-807,1419677
2026-05-19 20:17:20,esterno,2012,15684,-4360,-129,1380,985,762244
2026-05-19 20:17:20,lombar,16564,808,-320,1303,-841,-581,1419699
2026-05-19 20:17:20,esterno,2380,15532,-4344,-271,1454,805,762266
2026-05-19 20:17:20,lombar,16680,972,-272,1226,-1031,-518,1419721
2026-05-19 20:17:20,esterno,2580,15552,-4308,-365,1536,699,762288
2026-05-19 20:17:20,lombar,16680,880,-252,1046,-858,-521,1419743
2026-05-19 20:17:20,esterno,2348,15752,-4132,-436,1316,595,762310
2026-05-19 20:17:20,lombar,16600,756,-324,1111,-747,-414,1419765
2026-05-19 20:17:20,esterno,2184,15676,-4076,-676,1221,613,762332
2026-05-19 20:17:20,lombar,16664,812,-500,1073,-974,-311,1419787
2026-05-19 20:17:20,esterno,2220,15440,-3956,-598,1137,538,762354
2026-05-19 20:17:20,lombar,16668,972,-96,979,-963,-248,1419809
2026-05-19 20:17:20,esterno,2312,15320,-4084,-485,1014,550,762376
2026-05-19 20:17:20,lombar,16596,892,24,722,-930,-132,1419831
2026-05-19 20:17:20,lombar,16520,880,-304,551,-829,-114,1419853
2026-05-19 20:17:20,esterno,2440,15308,-4024,-511,915,419,762398
2026-05-19 20:17:20,esterno,2432,15224,-3932,-609,985,315,762420
2026-05-19 20:17:20,lombar,16704,948,-160,636,-592,-121,1419875
2026-05-19 20:17:20,esterno,2160,15160,-4060,-577,891,180,762442
2026-05-19 20:17:20,lombar,16668,1032,-68,461,-595,13,1419897
2026-05-19 20:17:20,esterno,2120,15444,-4452,-429,843,133,762464
2026-05-19 20:17:20,lombar,16944,1008,-100,338,-607,200,1419919
2026-05-19 20:17:20,esterno,2604,15424,-4352,-383,701,161,762486
2026-05-19 20:17:20,lombar,16688,804,-332,97,-629,273,1419941
